conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1641939818849636353,Fri Mar 31 23:05:33 +0000 2023,0,Biadab Pasukan Israel Tembakkan Gas Air Mata dalam Stadion Jelang Laga 2 Tim Palestina Korban Berjatuhan https://t.co/XCMUPgewII,1641939818849636353,,,in,Pekanbaru Riau,0,0,1,https://x.com/GoRiauCom/status/1641939818849636353,1632918924,GoRiauCom
1641724134572056578,Fri Mar 31 23:05:18 +0000 2023,0,@FaktaSepakbola @FIFAcom Mungkin israel pengen tunjukin bahwa mereka mereka punya kekuasaan dengan melakukan hal yg sama dengan rusia dan tragedi kanjuruhan tapi mereka tidak kena sanksi apapun dri zaman dulu pun sepakbola itu politik rivalitas barcelona-real madrid contohnya dengan jendral franco,1641939758317441024,,FaktaSepakbola,in,Indonesia,0,0,0,https://x.com/Dwiz71727211/status/1641939758317441024,1028087407868932096,Dwiz71727211
1641939713006395392,Fri Mar 31 23:05:08 +0000 2023,0,Kalau kita ngelanggar ya berati kita menghianati dasar negara kita sendiri kalau kita setuju israel berati kita mengamini negara itu secara tidak langsung kita dukung bentuk penjajahan. Mau taruh mana muka bangsa kita kalau kita hianatin pembukaan hanya demi piala dunia?,1641939715590074368,,pendosva,in,CA : (he/him) Capricorn ー INTJ,0,1,0,https://x.com/pendosva/status/1641939715590074368,1358997148264587265,pendosva
1641734371597221889,Fri Mar 31 23:05:02 +0000 2023,0,@yunartowijaya Intinya Terima Kasih Den Ganjar atas penolakannya ke Timnas Israel ,1641939689048530945,,yunartowijaya,in,Indonesia ,0,0,0,https://x.com/CahKeren212/status/1641939689048530945,4780916052,CahKeren212
1641588588197609474,Fri Mar 31 23:00:15 +0000 2023,0,@Tita83079013 Tita mungkin keturunan Yahudi Indonesia bangga sekali dgn Israel.,1641938486793240577,,Tita83079013,in,Indonesia,0,0,0,https://x.com/Sujarwo090475/status/1641938486793240577,815723255415746561,Sujarwo090475
1641938482938650624,Fri Mar 31 23:00:14 +0000 2023,7,tlel me.. https://t.co/kcDUnzp5Bd,1641938482938650624,https://pbs.twimg.com/media/FslWWR4XoAAZB9Z.jpg,,in,obi wans gynecologist,0,7,0,https://x.com/manlover07/status/1641938482938650624,1496155737973829637,manlover07
1641938459962281984,Fri Mar 31 23:00:09 +0000 2023,0,Kirain gua gara2 israel gk boleh dateng ,1641938459962281984,,,in,sakamichi's hell,0,0,0,https://x.com/kuuma27/status/1641938459962281984,39670413,kuuma27
1641910006546309122,Fri Mar 31 23:00:03 +0000 2023,1,@WagimanDeep212_ Sok tau ini org gw doain keturunannya ada yg jd pemain bola profesional trus jd timnas Israel,1641938436964880384,,WagimanDeep212_,in,Jakarta Capital Region,0,1,0,https://x.com/babamiie/status/1641938436964880384,39087531,babamiie
1641836391545073664,Fri Mar 31 23:00:03 +0000 2023,1,@Umnolanun Pelakon tambahan ..,1641938434129547267,,Umnolanun,in,Selangor no 1,0,1,0,https://x.com/sirsazly/status/1641938434129547267,536481410,sirsazly
1641843941732675589,Fri Mar 31 22:59:19 +0000 2023,1,@PANDHITADHYASA1 Israel ikut main di U17 g ...@cumannanya ,1641938252881096704,,PANDHITADHYASA1,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Jali021012/status/1641938252881096704,861216014071021568,Jali021012
1641920925070397440,Fri Mar 31 22:59:13 +0000 2023,1,@hipohan Perlu dicatat bahwa tentara israel di situ statusnya sebagai TENTARA ASING ilegal yg menduduki wilayah negara lain.... https://t.co/BQlcct7rQJ,1641938224368189440,https://pbs.twimg.com/media/FslWGpEacAEIbhz.jpg,hipohan,in,,2,0,1,https://x.com/PineksoRoyi1/status/1641938224368189440,986467168580616193,PineksoRoyi1
1641677339787513856,Fri Mar 31 22:58:43 +0000 2023,0,@ccchyntiaaa @detikcom Saudi tidak Mencaplok dan tidak Menduduki Yaman Rusia juga tidak Mencaplok dan Mendusuki Ukraina Israel berdiri sebagai negara dengan Mencaplok tanah Palestina. Sebagaimana Hindia Timur mencaplok Nusantara Indonesia.,1641938099684118529,,ccchyntiaaa,in,,0,0,0,https://x.com/SuryaPAA56/status/1641938099684118529,262567892,SuryaPAA56
1641836391545073664,Fri Mar 31 22:58:24 +0000 2023,3,@Jaiyen_nakal Sayang kau dgn makcik ye ...,1641938021414211585,,Jaiyen_nakal,in,Selangor no 1,0,1,0,https://x.com/sirsazly/status/1641938021414211585,536481410,sirsazly
1641731605776715778,Fri Mar 31 22:58:23 +0000 2023,0,@karaengs14 @Rifkifardianzah @idextratime Siap. Si paling israel,1641938016456556544,,karaengs14,in,"Blitar, Jawa Timur",0,0,0,https://x.com/vella_yulitsa/status/1641938016456556544,844370456090075137,vella_yulitsa
1641928549899845632,Fri Mar 31 22:58:13 +0000 2023,2,@Jagungbeledug Brarti pembela Israel go to hell matanya picek telinganya tuli dan mulutnya bisu yaa Oom ?,1641937973532065792,,Jagungbeledug,in,"Antah Berantah,No Cebi,No Porn",0,2,0,https://x.com/muchtar_m/status/1641937973532065792,182779977,muchtar_m
1641926248187449344,Fri Mar 31 22:57:57 +0000 2023,0,@JiwoongIndihome gk ap ak jg mengeluarkan sari sari kok ,1641937908172230656,,JiwoongIndihome,in,she/her ; zerosengene ,0,1,0,https://x.com/wjaeyunn/status/1641937908172230656,1537734440008359936,wjaeyunn
1641776742842138624,Fri Mar 31 22:55:36 +0000 2023,0,@registaco Sejahat-jahatnya polisi Israel mereka menembak gas air mata ke arah lapangan. Tidak ada korban jiwa. Beda sama polisi Wakanda. Langsung ditembakkan ke arah penonton. 135 orang harus meregang nyawa.,1641937317777797120,,registaco,in,,0,0,0,https://x.com/BellaLumentut/status/1641937317777797120,1517354972848877568,BellaLumentut
1641937157228212225,Fri Mar 31 22:54:58 +0000 2023,0,Aturan e wes jelas ga bakal isok rene iku arek israel u 20 guduk perkoro meneruskan mandat Sukarno atau politisasi sepakbola. Tetep ae sing salah iku pssi lapo kok bidding tuan rumah lek misal onok aturan iki. feelku se biyen israel iki diduga ga bakal isok lolos pildun wkwk,1641937157228212225,,,in,ubin bengkel,0,0,0,https://x.com/ilhamfarbon/status/1641937157228212225,1202189067397427203,ilhamfarbon
1641349005354627072,Fri Mar 31 22:54:55 +0000 2023,0,@PDI_Perjuangan Sy melihat bhw pdip tdk paham sejarah panjang Israel sjk sebelum masehi. Aturan Koster dan Ganjar Silence is gold saja drpd blunder besar &amp; mengecewakan memalukan. Tqs.,1641937142766260224,,PDI_Perjuangan,in,,0,0,0,https://x.com/ManagaraT/status/1641937142766260224,957646408022032384,ManagaraT
1641933358862049281,Fri Mar 31 22:54:32 +0000 2023,0,@Cobratate Ramadan Kareem ya akhi,1641937049010724864,,Cobratate,hi,Nigeria,0,0,0,https://x.com/Mrkklock/status/1641937049010724864,960251479,Mrkklock
1641677339787513856,Fri Mar 31 22:54:17 +0000 2023,1,@detikcom Kaum muda Indonesia harus bangga bahwa kita Negara Besar dng Konstitusi Berkelas yaitu Anti Penjajahan &amp; Penindasan Bahkan Indonesia yg mati2an sampai Ahirnya Israel Tidak Diakui sebagai Anggauta Asian-Games tetapi masuk geng nya Eropa (walau letak di Asia),1641936983135223810,,detikcom,in,,0,0,0,https://x.com/SuryaPAA56/status/1641936983135223810,262567892,SuryaPAA56
1641936946347020291,Fri Mar 31 22:54:08 +0000 2023,0,Yth bpk @ganjarpranowo Spkbola itu tdk brpolitik &amp; tdk bragama Faktanya dlm Timnas Israel ada bbrp Player Muslim &amp; Timnas Palestine prnh di pegang Coach Israel Israel &amp; Palestine sj bisa Damai di spkbola Knapa kita tdk bisa?,1641936946347020291,,,in,Middle of Nowhere ,0,0,0,https://x.com/JohnBanting03/status/1641936946347020291,1581056184710180865,JohnBanting03
1641445254841909250,Fri Mar 31 22:53:53 +0000 2023,1,@bung_madin @PSSI yang jelas semua negara dan semua organisasi takut sama israel ,1641936884904656896,,bung_madin,in, Indonesia,0,1,1,https://x.com/kebomundarang/status/1641936884904656896,1039207659310788608,kebomundarang
1641757476499619840,Fri Mar 31 22:53:46 +0000 2023,0,@AmirudinShari Ada majlis bagi mock cheque tak yb? Hehe,1641936856085577731,,AmirudinShari,in,Kuala Lumpur,0,0,0,https://x.com/termiziisa/status/1641936856085577731,759938707,termiziisa
1641923323205668864,Fri Mar 31 22:50:51 +0000 2023,0,@indomyfess halo halo army pls ada yg bisa bantu aku gak yaaah? aku gabisa nonton ads buat kumpulin golden heartnya daritadi trs krn pake bakor aku gangerti gabisa aku copast jg krn cepet bgt ilangnya. udah nanya ke iarmy suruh reopen tp it still didnt work out. please help me https://t.co/c3T8OneWjr,1641936121818136576,https://pbs.twimg.com/media/FslUM5QaMAAVFR1.jpg,indomyfess,in,,0,2,0,https://x.com/sleepyrkives/status/1641936121818136576,1079387083662192640,sleepyrkives
1641864028916989952,Fri Mar 31 22:50:49 +0000 2023,0,@OryaMaqboolJan Business krny m kya harj hai orya saha? Turkey bhe israel k sath kafi Business krta h pak-india bhe karty hain khas kr agar pakistan se import horha ho to kya masla h? Please yh soch badlein,1641936110640037888,,OryaMaqboolJan,in,karachi,0,0,0,https://x.com/mwaqas16d/status/1641936110640037888,129785177,mwaqas16d
1641936020123062272,Fri Mar 31 22:50:27 +0000 2023,1,Padanla kalah world cup,1641936020123062272,,,in,,0,0,0,https://x.com/nik_hazry/status/1641936020123062272,41616424,nik_hazry
1641935902657347584,Fri Mar 31 22:49:59 +0000 2023,0,Tragedi kemanusiaan. Menolak Israel menolak Tragedi Kanjuruhan Israel Tembakkan Gas Air Mata ke Stadion Faisal Al Huseeini Pemain dan Penonton jadi Korban https://t.co/4e2T15XJAV,1641935902657347584,,,in,,0,0,0,https://x.com/AnwarRazak8/status/1641935902657347584,1395533401449320450,AnwarRazak8
1641910747122003969,Fri Mar 31 22:49:40 +0000 2023,0,@SJ0fficiel WKWKWKWKWKWKWKW nyaris berkata kasar di pagi hari bulan puasa ini,1641935821153640448,,pacarnyajungsoo,in,ID🇲🇨,0,1,0,https://x.com/enchant_pendant/status/1641935821153640448,1346455786864578560,enchant_pendant
1641932130833035264,Fri Mar 31 22:48:54 +0000 2023,596,@babufess Kayanya kaveh tim seni adalah ledakan,1641935630581243906,,babufess,in,,10,4,75,https://x.com/KIPASANGINVENTI/status/1641935630581243906,1414824953283694595,KIPASANGINVENTI
1641744266849562624,Fri Mar 31 22:48:54 +0000 2023,0,@inilahdotcom Ini harusnya israel penjajah di sanksi fifa...,1641935629696266242,,inilahdotcom,in,,0,0,0,https://x.com/suprihonosanny/status/1641935629696266242,701086957913378817,suprihonosanny
1641343334244569090,Fri Mar 31 22:48:37 +0000 2023,0,@PDI_Perjuangan Pemain2 bola Israel itu juga manusia (sportman) bukan Politikustapi tetap di tolak dimana kemanusiaan nyajelas ini politics sukarnoism yg udah basi,1641935560225984512,,PDI_Perjuangan,in,,0,0,0,https://x.com/jmelive/status/1641935560225984512,483473604,jmelive
1641889428724666368,Fri Mar 31 22:48:35 +0000 2023,0,@Reonjenjie Bener jg. Ups hahahaa,1641935551380221952,,Reonjenjie,in,"EXOL, CBHS",0,0,0,https://x.com/Dzkmhdrk/status/1641935551380221952,1406287073959571460,Dzkmhdrk
1641932383711809536,Fri Mar 31 22:48:33 +0000 2023,0,@_yyunji @AcademiaHandler Hahaha dia paham tak tu ,1641935541833986048,,_yyunji,in,Kuala Lumpur,0,1,0,https://x.com/termiziisa/status/1641935541833986048,759938707,termiziisa
1641680785139990528,Fri Mar 31 22:48:30 +0000 2023,0,@idextratime Lebay... jalur hadiah aja meni segitunya.. lagian bukan karna israel.. emang blm siap aja sagala2nya.,1641935527728549889,,idextratime,in,,0,0,0,https://x.com/kecer49/status/1641935527728549889,1096399929512058880,kecer49
1641702057513213952,Fri Mar 31 22:48:24 +0000 2023,0,@detikcom Gg bisa FIFA menyukai penjajahan israel,1641935505049923584,,detikcom,in,kuvukiland,0,0,0,https://x.com/riffai_twitt/status/1641935505049923584,143011192,riffai_twitt
1641618296180191232,Fri Mar 31 22:48:03 +0000 2023,0,@FahmiAgustian Jg naif lah kalau bukan krn itu lalu krn apa? Krn potensi teror? Ya itu kan krn adanya penolakan tim israel. Coba ada yg bs jelasin krn apa? Iseng gt fifa nya?,1641935416445251585,,FahmiAgustian,in,,0,0,0,https://x.com/husniumar_/status/1641935416445251585,1216033441889714176,husniumar_
1641935316759216128,Fri Mar 31 22:47:39 +0000 2023,0,Hi mesjid Alhuda Msk Ry blok Z Kok ttiba suara toanya pas subuhan ilang pdhl cramah blm klar lho? Lgi ngomongin Israel - Palestina tau2 aja mnghening. Why toanya di-off? . . . Btw di mana2 tuh cma org yg ngrasa salah lho yg suka lari dr masalah/tanggung jwb ,1641935316759216128,,,in,,0,0,0,https://x.com/vivi_mey/status/1641935316759216128,32762518,vivi_mey
1641740295426670592,Fri Mar 31 22:47:38 +0000 2023,0,@Jogja_Menyapa Usul ke @PSSI mirip2 Kanjuruhan pakai ini sbg diplomasi ke FIFA unt hindari sanksi... Kalau FIFA g sanksi Israel at g suruh PSSI-nya Israel dirombak krn ini mk kt jg g blh di sanksi U20... bgmn crnya diplomasi Pepet FIFA jgn diskriminatif!!,1641935311113691136,,jogja_menyapa,in,,0,0,0,https://x.com/bungr_herman18/status/1641935311113691136,1567388806118256640,bungr_herman18
1641816973335212036,Fri Mar 31 22:47:30 +0000 2023,0,@dwioktariyadi @gagal_hijrah Mungkin sama seperti arahan menolak team israel . Kan sdh sejalan dengan PKS ,1641935279287312384,,dwioktariyadi,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/rudisarupa/status/1641935279287312384,114154494,rudisarupa
1641934756618067968,Fri Mar 31 22:47:24 +0000 2023,0,@PresenterNoah Ujinga tu,1641935252934258688,,PresenterNoah,in,,0,0,0,https://x.com/KINGLUDA18/status/1641935252934258688,1282916824368254976,KINGLUDA18
1641935207925252097,Fri Mar 31 22:47:13 +0000 2023,1,Logical people Imran khan russia jaye tou wo bura he Pdm israel ay tajarat shuru kary tou wo achi hai,1641935207925252097,,,in,Pakistan,0,1,0,https://x.com/moon19_blue/status/1641935207925252097,2558726210,moon19_blue
1641935167399907329,Fri Mar 31 22:47:04 +0000 2023,0,@WaseemBadami Pilot ka toh kam ha roz kisi or mulk jana toh wo kasy roza rahky?.,1641935167399907329,,WaseemBadami,in, Pakistan,0,0,0,https://x.com/maryam_wb_iuh/status/1641935167399907329,910622029350604800,maryam_wb_iuh
1641075624176496640,Fri Mar 31 22:46:58 +0000 2023,0,@Wakhamss10 @ganjarpranowo emg knpa kok Israel begitu ditakuti oleh pemikiranmu? mbok kira Palestina itu diakui oleh dunia internasional? wkwkwk.,1641935145077977088,,Wakhamss10,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/fbrrrnnnn/status/1641935145077977088,1178654175426531328,fbrrrnnnn
1641935094389833728,Fri Mar 31 22:46:46 +0000 2023,0,Batalnya Indonesia menggelar piala dunia U20 kenapa yng disalahkan hanya Koster dan Ganjar.. bahkan yng lebih kuat menentang kehadiran Tim Israel di Indonesia adalah BPK Hidayat nur Wahid dll kenapa tdk terdengar sebagai pihak yng disalahkan juga...,1641935094389833728,,,in,,0,0,0,https://x.com/madia_oe/status/1641935094389833728,1526003674534666240,madia_oe
1641700391120441347,Fri Mar 31 22:46:41 +0000 2023,0,@kompascom Wajarlah dua gubernur gabener ini kan yg nolak tim Israel main di Indonesia,1641935070473895936,,kompascom,in,"Kemayoran, Indonesia",0,0,0,https://x.com/marvinno8/status/1641935070473895936,1159450642361933824,marvinno8
1641725333610319872,Fri Mar 31 22:46:40 +0000 2023,0,@ainurohman Sejak kapan... Israel kena mental dan malu?,1641935066673852417,,ainurohman,in,safar. ,0,0,0,https://x.com/siabay/status/1641935066673852417,126880310,siabay
1641930331766018048,Fri Mar 31 22:46:38 +0000 2023,0,Thebes disebutkan lima kali dalam Alkitab dan mengungkapkan bahwa ibu kota besar Mesir kuno selama periode Kerajaan Baru bermusuhan dengan orang Israel. Selama invasi Hyksos kota Thebes (Luxor) tak luput dari serangan.,1641935058889236481,,KiblatAkalSehat,in,,0,1,0,https://x.com/KiblatAkalSehat/status/1641935058889236481,1631318110111412225,KiblatAkalSehat
1641841147298426881,Fri Mar 31 22:46:38 +0000 2023,2,@KizaMaloma @kanisekere @Agapipigato @_sonialolla_ @C__les @DhadyYoo @FifiEsther @Glandpa2 @joselyinechap @kazungu_kaboss @leandrerwanda Kuba wamutakambiye Niko kabi uziko wagirango agiye kukwirukana ku kazi nkaho utavugaga ukuri ? Wakemeye Imana y'iRwanda ukareka Imana ya Israel ko no mu Rwanda yakoze ibirenze nibyibibeshyo byabayahudi,1641935058482151424,,KizaMaloma,in,,0,2,0,https://x.com/1umuzigaba/status/1641935058482151424,1523310295451582464,1umuzigaba
1641911234747420674,Fri Mar 31 22:46:23 +0000 2023,0,@Arsl_pk @HajiQasimRizvi0 @Naya__Pakistan_ @Jew_Pakistani Shahbaz ki hakumat main sb kuch hua hy..jui f ky bandy bhi shahbaz ny israel bhaijy tjarat shru krny ky lye..jui f ky molvi ny tv channel pr a kr khud btaya keh shahbaz hkumat ny hmain israel bhaija baat cheet krny tjarat ky lye,1641934997526290433,,Hyder_arsl,in,,0,1,0,https://x.com/occupiedPakis/status/1641934997526290433,1440012659416616962,occupiedPakis
1641292137777205248,Fri Mar 31 22:46:04 +0000 2023,0,@Tita83079013 @PDI_Perjuangan @ganjarpranowo di tv israel disebutkan bahwa ada tekanan ekstrimis islam. Jadi klean disamakan dgn ekstrimis https://t.co/3uQS4cVCgO,1641934915041378305,https://pbs.twimg.com/ext_tw_video_thumb/1641934844837113857/pu/img/pkfF1WkumyyzJedG.jpg,Tita83079013,in,Gudang Sepatu Bekas,0,0,0,https://x.com/B130ND/status/1641934915041378305,2363519953,B130ND
1641934890995417088,Fri Mar 31 22:45:58 +0000 2023,0,duh berasa malu mereka di negri yg dibawah ancaman zionis israel aja bisa sholat shubuh berjamaah sebanyak itu sedangkan aku disini yg aman sentosa jarang-jarang berjamaah shubuh,1641934890995417088,,,in,satukangeun #PERSIB,0,0,0,https://x.com/noeaingid/status/1641934890995417088,3092126341,noeaingid
1641424299532894208,Fri Mar 31 22:45:57 +0000 2023,0,@Namakuyadin @KompasTV Lha aneh ini...mendekati hati2 Drawing kenapa tiba2 PDIP bersuara protes...padahal udah dipersiapkan baik menuju hari H....waktu pertemua Parlemen dunia 2022 kenapa PDIP diam seribu bahasa waktu Parlemen Israel datang ke Bali?,1641934889410002945,,Namakuyadin,in,Malang,0,0,0,https://x.com/KangMas2012/status/1641934889410002945,710064727,KangMas2012
1641934817150337024,Fri Mar 31 22:45:40 +0000 2023,2,Onyango Manyama Uzembe,1641934817150337024,,,in,"Pemba South, Tanzania",0,0,0,https://x.com/SoldadoSelbinho/status/1641934817150337024,858199741,SoldadoSelbinho
1641934721478451200,Fri Mar 31 22:45:17 +0000 2023,0,Ada pimpinan ormas Islam dan kemenag yang mengatakan bahwa kedatangan Timnas Israel tidak berhubungan dengan agama. Pernyataan ini memang benar cuma tak bermakna. Bagi saya pernyataan ini lucu dan tidak penting. Mungkin mereka tidak paham bahwa Israel adalah bangsa penjajah.,1641934721478451200,,,in,"Malang, East Java, Indonesia",0,0,0,https://x.com/NgudiTjahjono/status/1641934721478451200,500833611,NgudiTjahjono
1641934713517400067,Fri Mar 31 22:45:16 +0000 2023,0,Matokeo ninayo yajua mimi ni haya ayomtakayo nipa asubuh siyajui https://t.co/uzxmPDwVdk,1641934713517400067,https://pbs.twimg.com/media/FslShfNWwAANR5R.jpg,,in,"Dar es Salaam, Tanzania",0,0,0,https://x.com/officiel_Isra/status/1641934713517400067,1387672399680839684,officiel_Isra
1641625485657669632,Fri Mar 31 22:45:02 +0000 2023,1,@heri_bkldesign @Mdy_Asmara1701 @VIVAcoid Paragraf pertama surat FIFA Melihat kondisi saat ini FIFA memutuskan...dst. Kondisi saat ini adlh mslh keamanan disebbkan adanya penolakan dn ancaman demo (sdh terjadi) dan msh akan demo. Bahkan 212 ancam akan menghadang timnas Israel di bandara. Klo perlu melukai pemain Israel.,1641934657448206336,,heri_bkldesign,in,Tidak Ditemukan ,0,2,1,https://x.com/Ijaunsi/status/1641934657448206336,1603958716768071681,Ijaunsi
1641934616151072768,Fri Mar 31 22:44:52 +0000 2023,0,Setelah FIFA membatalkan piala dunia U20 baru semua teriak2 kecewa. Sewaktu blm ada pembatalan dari FIFA dan sudah ada penolakan trhdp timnas israel tdk ada yg protes trhdp penolakan tsb semua mingkem..,1641934616151072768,,,in,,0,0,0,https://x.com/HannyDamar/status/1641934616151072768,1548500607459536896,HannyDamar
